CustomerID,Recency,Frequency,Monetary,Country,Cluster,Segment
17589.0,60,4,2404.17,United Kingdom,1,Loyal
17590.0,2,3,1479.22,United Kingdom,1,Loyal
17591.0,73,8,2215.02,United Kingdom,1,Loyal
17593.0,4,6,3911.56,United Kingdom,1,Loyal
17594.0,85,2,993.18,United Kingdom,1,Loyal
17595.0,12,2,388.79,United Kingdom,1,Loyal
17596.0,23,7,2827.93,United Kingdom,1,Loyal
17597.0,214,1,2044.3700000000001,United Kingdom,2,Potential
17600.0,18,1,161.67000000000002,United Kingdom,1,Loyal
17601.0,239,1,116.00999999999999,United Kingdom,2,Potential
17602.0,2,8,5050.77,United Kingdom,1,Loyal
17603.0,50,5,-1165.3,United Kingdom,1,Loyal
17604.0,217,2,309.36,United Kingdom,2,Potential
17608.0,33,2,193.42,United Kingdom,1,Loyal
17609.0,41,6,1103.92,United Kingdom,1,Loyal
17611.0,4,19,3947.87,United Kingdom,0,Champions
17612.0,53,10,1992.76,United Kingdom,1,Loyal
17613.0,23,17,4509.37,United Kingdom,1,Loyal
17614.0,57,1,390.07,United Kingdom,1,Loyal
17615.0,130,3,329.6,United Kingdom,1,Loyal
17616.0,174,3,571.1999999999999,United Kingdom,2,Potential
17618.0,6,3,971.58,United Kingdom,1,Loyal
17619.0,312,1,218.52,United Kingdom,2,Potential
17620.0,60,1,81.44,United Kingdom,1,Loyal
17621.0,21,4,1336.1,United Kingdom,1,Loyal
17623.0,33,1,527.0500000000001,United Kingdom,1,Loyal
17624.0,15,2,843.48,United Kingdom,1,Loyal
17625.0,18,4,2047.0,United Kingdom,1,Loyal
17628.0,81,1,75.75,United Kingdom,1,Loyal
17629.0,6,9,1784.12,United Kingdom,1,Loyal
17630.0,170,2,503.59999999999997,United Kingdom,2,Potential
17631.0,2,3,528.33,United Kingdom,1,Loyal
17633.0,31,6,1242.34,United Kingdom,1,Loyal
17634.0,36,9,2361.9700000000003,United Kingdom,1,Loyal
17636.0,9,2,265.93,United Kingdom,1,Loyal
17637.0,31,2,547.0600000000001,United Kingdom,1,Loyal
17639.0,276,1,108.5,United Kingdom,2,Potential
17640.0,87,1,621.66,United Kingdom,1,Loyal
17642.0,120,2,712.29,United Kingdom,1,Loyal
17643.0,373,1,101.55,United Kingdom,2,Potential
17644.0,1,17,2768.98,United Kingdom,1,Loyal
17646.0,219,4,995.6600000000001,United Kingdom,2,Potential
17647.0,65,1,133.06,United Kingdom,1,Loyal
17648.0,61,5,1789.55,United Kingdom,1,Loyal
17649.0,135,2,861.74,United Kingdom,1,Loyal
17650.0,21,1,166.08,United Kingdom,1,Loyal
17651.0,12,14,3886.67,United Kingdom,1,Loyal
17652.0,25,18,4737.13,United Kingdom,0,Champions
17653.0,29,5,1175.88,United Kingdom,1,Loyal
17654.0,277,1,117.55,United Kingdom,2,Potential
17655.0,11,8,2571.7400000000002,United Kingdom,1,Loyal
17656.0,73,5,1674.69,United Kingdom,1,Loyal
17658.0,11,3,485.88,United Kingdom,1,Loyal
17659.0,4,14,2954.75,United Kingdom,1,Loyal
17660.0,141,1,196.0,United Kingdom,1,Loyal
17663.0,26,9,1788.27,United Kingdom,1,Loyal
17664.0,19,2,604.64,United Kingdom,1,Loyal
17666.0,4,2,728.16,United Kingdom,1,Loyal
17667.0,66,5,2055.51,United Kingdom,1,Loyal
17668.0,1,2,347.75,United Kingdom,1,Loyal
17669.0,43,7,3406.7200000000003,United Kingdom,1,Loyal
17670.0,228,1,205.7,United Kingdom,2,Potential
17671.0,16,6,1284.08,United Kingdom,1,Loyal
17672.0,44,4,3106.62,United Kingdom,1,Loyal
17673.0,1,7,1622.22,United Kingdom,1,Loyal
17674.0,74,2,551.04,United Kingdom,1,Loyal
17675.0,1,41,20098.1,United Kingdom,0,Champions
17676.0,4,7,1383.27,United Kingdom,1,Loyal
17677.0,2,43,16219.22,United Kingdom,0,Champions
17678.0,264,1,298.11,United Kingdom,2,Potential
17679.0,53,2,1992.1100000000001,United Kingdom,1,Loyal
17680.0,24,1,184.4,United Kingdom,1,Loyal
17682.0,10,7,2459.33,United Kingdom,1,Loyal
17684.0,44,1,239.41,United Kingdom,1,Loyal
17685.0,17,7,3191.53,United Kingdom,1,Loyal
17686.0,7,7,5739.46,United Kingdom,1,Loyal
17690.0,30,16,4748.45,United Kingdom,1,Loyal
17691.0,358,2,290.40000000000003,United Kingdom,2,Potential
17692.0,127,5,733.4399999999999,United Kingdom,1,Loyal
17693.0,136,3,187.02,United Kingdom,1,Loyal
17694.0,142,1,283.12,United Kingdom,1,Loyal
17695.0,132,2,765.34,United Kingdom,1,Loyal
17696.0,38,14,2201.05,United Kingdom,1,Loyal
17697.0,236,1,338.95,United Kingdom,2,Potential
17698.0,261,1,154.95,United Kingdom,2,Potential
17700.0,17,6,2508.89,United Kingdom,1,Loyal
17701.0,253,1,417.95,United Kingdom,2,Potential
17702.0,30,6,1719.72,United Kingdom,1,Loyal
17703.0,35,3,798.74,United Kingdom,1,Loyal
17704.0,169,2,885.19,United Kingdom,2,Potential
17705.0,3,10,1781.12,United Kingdom,1,Loyal
17706.0,4,22,10097.37,United Kingdom,0,Champions
17707.0,185,2,152.4,United Kingdom,2,Potential
17708.0,188,2,267.08,United Kingdom,2,Potential
17709.0,170,1,137.45,United Kingdom,2,Potential
17711.0,11,2,385.1,United Kingdom,1,Loyal
17712.0,45,1,522.91,United Kingdom,1,Loyal
17714.0,321,1,153.0,United Kingdom,2,Potential
17715.0,201,1,326.4,United Kingdom,2,Potential
17716.0,23,12,5505.79,United Kingdom,1,Loyal
17718.0,232,1,139.35,United Kingdom,2,Potential
17719.0,38,18,5367.8,United Kingdom,0,Champions
17720.0,26,4,1195.94,United Kingdom,1,Loyal
17722.0,96,6,2380.64,United Kingdom,1,Loyal
17723.0,127,6,3276.4000000000005,United Kingdom,1,Loyal
17724.0,58,4,995.6500000000001,United Kingdom,1,Loyal
17725.0,16,14,3371.13,United Kingdom,1,Loyal
17727.0,9,2,1042.55,United Kingdom,1,Loyal
17728.0,4,5,2515.68,United Kingdom,1,Loyal
17730.0,3,15,5288.83,United Kingdom,1,Loyal
17731.0,79,5,878.2,United Kingdom,1,Loyal
17732.0,373,1,303.97,United Kingdom,2,Potential
17733.0,39,2,692.19,United Kingdom,1,Loyal
17734.0,54,3,700.63,United Kingdom,1,Loyal
17735.0,2,19,13110.02,United Kingdom,0,Champions
17736.0,9,4,337.49,United Kingdom,1,Loyal
17737.0,9,2,168.24,United Kingdom,1,Loyal
17738.0,19,5,1863.35,United Kingdom,1,Loyal
17739.0,12,8,2786.05,United Kingdom,1,Loyal
17742.0,113,2,355.11,United Kingdom,1,Loyal
17744.0,4,7,2291.08,United Kingdom,1,Loyal
17746.0,235,2,98.8,United Kingdom,2,Potential
17747.0,100,2,64.65,United Kingdom,1,Loyal
17749.0,178,2,674.52,United Kingdom,2,Potential
17750.0,5,9,1797.57,United Kingdom,1,Loyal
17752.0,359,1,80.64,United Kingdom,2,Potential
17754.0,1,6,1739.92,United Kingdom,1,Loyal
17757.0,1,31,5585.49,United Kingdom,0,Champions
17758.0,19,8,3456.7000000000003,United Kingdom,1,Loyal
17759.0,17,3,834.99,United Kingdom,1,Loyal
17760.0,22,2,287.59,United Kingdom,1,Loyal
17761.0,33,1,712.78,United Kingdom,1,Loyal
17763.0,263,1,15.0,United Kingdom,2,Potential
17764.0,51,2,818.8199999999999,United Kingdom,1,Loyal
17765.0,159,3,371.88,United Kingdom,2,Potential
17767.0,15,1,271.2,United Kingdom,1,Loyal
17768.0,8,3,2273.1800000000003,United Kingdom,1,Loyal
17769.0,13,12,3960.63,United Kingdom,1,Loyal
17770.0,199,5,1143.27,United Kingdom,2,Potential
17771.0,57,2,245.81,United Kingdom,1,Loyal
17772.0,11,2,182.77,United Kingdom,1,Loyal
17774.0,97,5,1215.46,United Kingdom,1,Loyal
17775.0,255,1,56.4,United Kingdom,2,Potential
17777.0,25,3,665.86,United Kingdom,1,Loyal
17779.0,21,5,642.17,United Kingdom,1,Loyal
17781.0,159,2,188.02,United Kingdom,2,Potential
17783.0,72,2,283.47,United Kingdom,1,Loyal
17785.0,53,1,131.94,United Kingdom,1,Loyal
17786.0,85,2,278.74,United Kingdom,1,Loyal
17787.0,153,4,1865.19,United Kingdom,2,Potential
17788.0,74,2,1117.9,United Kingdom,1,Loyal
17789.0,281,1,225.9,United Kingdom,2,Potential
17790.0,27,14,1965.55,United Kingdom,1,Loyal
17791.0,30,1,106.1,United Kingdom,1,Loyal
17793.0,25,1,323.04,United Kingdom,1,Loyal
17795.0,180,2,350.39,United Kingdom,2,Potential
17796.0,40,4,697.9,United Kingdom,1,Loyal
17797.0,22,3,780.43,United Kingdom,1,Loyal
17799.0,22,11,3026.08,United Kingdom,1,Loyal
17800.0,37,9,1199.01,United Kingdom,1,Loyal
17802.0,82,4,1251.84,United Kingdom,1,Loyal
17805.0,74,1,512.31,United Kingdom,1,Loyal
17806.0,11,1,546.04,United Kingdom,1,Loyal
17809.0,16,15,4627.62,United Kingdom,1,Loyal
17811.0,4,51,7677.71,United Kingdom,0,Champions
17812.0,13,4,732.16,United Kingdom,1,Loyal
17813.0,14,7,1714.6,United Kingdom,1,Loyal
17816.0,37,4,36.56,United Kingdom,1,Loyal
17817.0,4,3,387.68,United Kingdom,1,Loyal
17819.0,72,8,3661.0699999999997,United Kingdom,1,Loyal
17820.0,191,2,-24.05,United Kingdom,2,Potential
17824.0,51,1,298.4,United Kingdom,1,Loyal
17827.0,5,5,1995.46,United Kingdom,1,Loyal
17828.0,9,9,1599.97,Malta,1,Loyal
17829.0,299,1,889.24,United Arab Emirates,2,Potential
17830.0,2,3,398.7,United Kingdom,1,Loyal
17831.0,33,1,35.400000000000006,United Kingdom,1,Loyal
17832.0,50,1,155.37,United Kingdom,1,Loyal
17835.0,3,3,350.64,United Kingdom,1,Loyal
17836.0,47,1,110.21000000000001,United Kingdom,1,Loyal
17837.0,42,10,1560.53,United Kingdom,1,Loyal
17838.0,27,6,2312.7,United Kingdom,1,Loyal
17839.0,42,1,338.8,United Kingdom,1,Loyal
17841.0,2,169,40340.78,United Kingdom,3,At Risk
17843.0,303,1,205.48,United Kingdom,2,Potential
17844.0,107,1,51.559999999999995,Canada,1,Loyal
17846.0,85,1,2033.1,United Kingdom,1,Loyal
17848.0,81,9,901.1999999999999,United Kingdom,1,Loyal
17849.0,218,4,605.8000000000001,United Kingdom,2,Potential
17850.0,302,35,5288.63,United Kingdom,0,Champions
17852.0,12,2,114.34,United Kingdom,1,Loyal
17854.0,185,2,311.26,United Kingdom,2,Potential
17855.0,373,1,208.97,United Kingdom,2,Potential
17856.0,2,6,1393.79,United Kingdom,1,Loyal
17857.0,3,25,26763.34,United Kingdom,0,Champions
17858.0,6,12,5155.66,United Kingdom,1,Loyal
17859.0,305,1,148.21,United Kingdom,2,Potential
17860.0,369,1,252.8,United Kingdom,2,Potential
17861.0,3,9,2059.2,United Kingdom,1,Loyal
17862.0,324,1,330.9,United Kingdom,2,Potential
17863.0,59,6,3160.0,United Kingdom,1,Loyal
17864.0,13,3,597.5,United Kingdom,1,Loyal
17865.0,31,27,10158.54,United Kingdom,0,Champions
17866.0,143,2,325.7,United Kingdom,1,Loyal
17867.0,30,8,622.75,United Kingdom,1,Loyal
17869.0,107,5,428.18,United Kingdom,1,Loyal
17870.0,2,13,1889.4,United Kingdom,1,Loyal
17871.0,205,1,155.9,United Kingdom,2,Potential
17873.0,80,6,1764.3600000000001,United Kingdom,1,Loyal
17874.0,185,7,658.26,United Kingdom,2,Potential
17877.0,170,1,237.61,United Kingdom,2,Potential
17878.0,44,1,379.45,United Kingdom,1,Loyal
17879.0,174,1,178.51999999999998,United Kingdom,2,Potential
17880.0,365,1,458.92,United Kingdom,2,Potential
17881.0,304,1,133.35000000000002,United Kingdom,2,Potential
17883.0,3,4,671.77,United Kingdom,1,Loyal
17884.0,4,4,717.45,United Kingdom,1,Loyal
17885.0,12,1,190.19,United Kingdom,1,Loyal
17886.0,32,3,899.61,United Kingdom,1,Loyal
17887.0,129,1,111.35,United Kingdom,1,Loyal
17888.0,19,10,525.78,United Kingdom,1,Loyal
17889.0,212,2,203.87,United Kingdom,2,Potential
17890.0,323,2,602.09,United Kingdom,2,Potential
17891.0,162,1,203.85999999999999,United Kingdom,2,Potential
17892.0,56,3,244.1,United Kingdom,1,Loyal
17893.0,225,1,112.25,United Kingdom,2,Potential
17894.0,72,8,1119.81,United Kingdom,1,Loyal
17895.0,44,1,98.0,United Kingdom,1,Loyal
17896.0,23,1,256.32,United Kingdom,1,Loyal
17897.0,173,4,541.1,United Kingdom,2,Potential
17898.0,85,2,152.06,United Kingdom,1,Loyal
17899.0,159,1,155.8,United Kingdom,2,Potential
17900.0,165,4,15.0,United Kingdom,2,Potential
17901.0,29,1,110.38,United Kingdom,1,Loyal
17904.0,21,2,178.92,United Kingdom,1,Loyal
17905.0,71,4,800.24,United Kingdom,1,Loyal
17906.0,247,1,72.9,United Kingdom,2,Potential
17908.0,374,1,243.28,United Kingdom,2,Potential
17911.0,9,1,366.23,United Kingdom,1,Loyal
17912.0,310,6,295.61,United Kingdom,2,Potential
17913.0,59,2,411.6,United Kingdom,1,Loyal
17914.0,4,1,336.43,United Kingdom,1,Loyal
17917.0,45,3,341.28,United Kingdom,1,Loyal
17919.0,88,1,1304.04,United Kingdom,1,Loyal
17920.0,4,17,4204.1,United Kingdom,1,Loyal
17921.0,64,4,826.52,United Kingdom,1,Loyal
17923.0,282,1,207.50000000000003,United Kingdom,2,Potential
17924.0,1,13,2894.33,United Kingdom,1,Loyal
17925.0,373,1,244.08,United Kingdom,2,Potential
17926.0,133,2,397.29,United Kingdom,1,Loyal
17928.0,45,2,212.54,United Kingdom,1,Loyal
17929.0,11,5,834.5,United Kingdom,1,Loyal
17930.0,36,5,1740.48,United Kingdom,1,Loyal
17931.0,134,2,408.36,United Kingdom,1,Loyal
17932.0,29,3,1331.57,United Kingdom,1,Loyal
17934.0,52,2,704.25,United Kingdom,1,Loyal
17935.0,138,2,145.79,United Kingdom,1,Loyal
17936.0,5,1,389.84,United Kingdom,1,Loyal
17937.0,9,7,4301.22,United Kingdom,1,Loyal
17939.0,160,1,99.14,United Kingdom,2,Potential
17940.0,49,14,1983.5800000000002,United Kingdom,1,Loyal
17941.0,131,1,304.56,United Kingdom,1,Loyal
17942.0,8,1,77.50000000000001,United Kingdom,1,Loyal
17946.0,233,2,149.57999999999998,United Kingdom,2,Potential
17947.0,37,1,176.68,United Kingdom,1,Loyal
17948.0,147,1,358.56000000000006,United Kingdom,2,Potential
17949.0,1,52,52750.84,United Kingdom,0,Champions
17950.0,72,4,472.12,United Kingdom,1,Loyal
17951.0,40,4,990.8400000000001,United Kingdom,1,Loyal
17954.0,5,16,2295.37,United Kingdom,1,Loyal
17955.0,199,4,557.3,United Kingdom,2,Potential
17956.0,249,1,12.75,United Kingdom,2,Potential
17957.0,66,1,111.68,United Kingdom,1,Loyal
17958.0,117,1,508.4599999999999,United Kingdom,1,Loyal
17960.0,171,1,73.78,United Kingdom,2,Potential
17961.0,21,39,1296.44,United Kingdom,0,Champions
17962.0,142,1,102.83,United Kingdom,1,Loyal
17964.0,32,2,471.7,United Kingdom,1,Loyal
17965.0,38,14,2622.57,United Kingdom,1,Loyal
17966.0,38,5,1098.43,United Kingdom,1,Loyal
17967.0,372,1,123.07,United Kingdom,2,Potential
17968.0,374,1,277.35,United Kingdom,2,Potential
17969.0,166,2,228.2,United Kingdom,2,Potential
17970.0,211,1,582.59,United Kingdom,2,Potential
17972.0,242,1,136.04,United Kingdom,2,Potential
17973.0,52,1,337.04,United Kingdom,1,Loyal
17974.0,25,3,740.79,United Kingdom,1,Loyal
17975.0,15,14,4393.61,United Kingdom,1,Loyal
17976.0,372,1,353.19,United Kingdom,2,Potential
17977.0,29,1,288.14,United Kingdom,1,Loyal
17978.0,365,1,300.91999999999996,United Kingdom,2,Potential
17979.0,36,5,737.81,United Kingdom,1,Loyal
17980.0,166,3,811.45,United Kingdom,2,Potential
17984.0,145,1,152.68,United Kingdom,2,Potential
17985.0,22,1,634.95,United Kingdom,1,Loyal
17986.0,56,1,20.8,United Kingdom,1,Loyal
17987.0,185,1,198.57,United Kingdom,2,Potential
17988.0,12,8,191.17000000000002,United Kingdom,1,Loyal
17990.0,237,3,630.84,United Kingdom,2,Potential
17991.0,225,2,93.35,United Kingdom,2,Potential
17994.0,122,6,629.6899999999999,United Kingdom,1,Loyal
17995.0,282,1,76.1,United Kingdom,2,Potential
17997.0,74,12,1511.3,United Kingdom,1,Loyal
17999.0,37,2,382.06,United Kingdom,1,Loyal
18001.0,12,2,417.23,United Kingdom,1,Loyal
18004.0,362,1,169.47,United Kingdom,2,Potential
18005.0,4,2,249.72,United Kingdom,1,Loyal
18006.0,23,1,444.68,United Kingdom,1,Loyal
18008.0,70,9,2116.19,United Kingdom,1,Loyal
18009.0,235,2,252.24,United Kingdom,2,Potential
18010.0,257,1,174.8,United Kingdom,2,Potential
18011.0,373,1,102.78999999999999,United Kingdom,2,Potential
18013.0,155,2,187.29,United Kingdom,2,Potential
18014.0,28,1,166.42,United Kingdom,1,Loyal
18015.0,4,1,120.03,United Kingdom,1,Loyal
18016.0,32,5,1483.56,United Kingdom,1,Loyal
18017.0,81,3,523.0,United Kingdom,1,Loyal
18018.0,108,2,122.14,United Kingdom,1,Loyal
18019.0,52,1,38.45,United Kingdom,1,Loyal
18022.0,36,1,668.11,United Kingdom,1,Loyal
18024.0,153,3,236.77999999999997,United Kingdom,2,Potential
18027.0,99,1,115.31,United Kingdom,1,Loyal
18030.0,4,3,220.7,United Kingdom,1,Loyal
18032.0,334,1,73.5,United Kingdom,2,Potential
18033.0,65,1,97.97,United Kingdom,1,Loyal
18034.0,22,2,422.88,United Kingdom,1,Loyal
18035.0,36,3,730.4,United Kingdom,1,Loyal
18036.0,32,3,405.62,United Kingdom,1,Loyal
18037.0,154,6,70.02,United Kingdom,2,Potential
18040.0,19,2,357.20000000000005,United Kingdom,1,Loyal
18041.0,12,22,4161.14,United Kingdom,0,Champions
18042.0,54,1,165.04999999999998,United Kingdom,1,Loyal
18043.0,25,3,559.51,United Kingdom,1,Loyal
18044.0,4,11,2085.65,United Kingdom,1,Loyal
18045.0,45,1,189.4,United Kingdom,1,Loyal
18048.0,203,2,172.29000000000002,United Kingdom,2,Potential
18050.0,359,1,74.4,United Kingdom,2,Potential
18053.0,66,2,297.07,United Kingdom,1,Loyal
18055.0,7,11,6752.14,United Kingdom,1,Loyal
18056.0,288,1,363.65,United Kingdom,2,Potential
18058.0,10,1,170.16,United Kingdom,1,Loyal
18059.0,9,4,296.71,United Kingdom,1,Loyal
18061.0,22,10,2119.41,United Kingdom,1,Loyal
18062.0,173,3,720.52,United Kingdom,2,Potential
18064.0,133,2,814.0,United Kingdom,1,Loyal
18065.0,6,15,2380.08,United Kingdom,1,Loyal
18066.0,75,1,318.0,United Kingdom,1,Loyal
18067.0,40,1,396.33,United Kingdom,1,Loyal
18068.0,289,1,101.69999999999999,United Kingdom,2,Potential
18069.0,26,7,2021.82,United Kingdom,1,Loyal
18071.0,258,2,453.0,United Kingdom,2,Potential
18072.0,155,2,-5.329070518200751e-15,United Kingdom,2,Potential
18073.0,114,13,3864.44,United Kingdom,1,Loyal
18074.0,374,1,489.6,United Kingdom,2,Potential
18075.0,23,14,2538.7200000000003,United Kingdom,1,Loyal
18077.0,8,11,2633.0099999999998,United Kingdom,1,Loyal
18078.0,217,2,336.13,United Kingdom,2,Potential
18079.0,45,4,3651.97,United Kingdom,1,Loyal
18080.0,19,2,1231.5,United Kingdom,1,Loyal
18081.0,36,3,343.45,United Kingdom,1,Loyal
18082.0,26,1,703.37,United Kingdom,1,Loyal
18084.0,16,2,87.52999999999999,United Kingdom,1,Loyal
18085.0,330,2,689.95,United Kingdom,2,Potential
18086.0,274,1,101.34,United Kingdom,2,Potential
18087.0,98,4,3770.1199999999994,United Kingdom,1,Loyal
18088.0,61,1,167.67000000000002,United Kingdom,1,Loyal
18092.0,2,12,9065.76,United Kingdom,1,Loyal
18093.0,93,5,2083.42,United Kingdom,1,Loyal
18094.0,82,7,3017.3,United Kingdom,1,Loyal
18095.0,313,2,580.0500000000001,United Kingdom,2,Potential
18096.0,12,3,911.15,United Kingdom,1,Loyal
18097.0,8,7,2692.85,United Kingdom,1,Loyal
18099.0,127,1,168.31,United Kingdom,1,Loyal
18101.0,11,2,223.65,United Kingdom,1,Loyal
18102.0,1,62,256438.49,United Kingdom,3,At Risk
18104.0,37,1,754.64,United Kingdom,1,Loyal
18105.0,38,1,113.48000000000002,United Kingdom,1,Loyal
18106.0,330,1,430.7,United Kingdom,2,Potential
18108.0,249,2,264.65,United Kingdom,2,Potential
18109.0,2,31,7925.32,United Kingdom,0,Champions
18110.0,19,2,206.05,United Kingdom,1,Loyal
18112.0,12,2,352.69,United Kingdom,1,Loyal
18113.0,369,1,76.32000000000001,United Kingdom,2,Potential
18114.0,290,1,220.1,United Kingdom,2,Potential
18116.0,68,8,1418.03,United Kingdom,1,Loyal
18117.0,26,1,320.72,United Kingdom,1,Loyal
18118.0,11,31,5595.77,United Kingdom,0,Champions
18119.0,368,1,181.12,United Kingdom,2,Potential
18120.0,214,1,111.15,United Kingdom,2,Potential
18121.0,149,2,673.1,United Kingdom,2,Potential
18122.0,8,6,1826.21,United Kingdom,1,Loyal
18123.0,24,2,589.4399999999999,United Kingdom,1,Loyal
18125.0,30,5,1141.34,United Kingdom,1,Loyal
18126.0,61,1,206.82999999999998,United Kingdom,1,Loyal
18127.0,19,3,348.73,United Kingdom,1,Loyal
18129.0,243,1,112.55000000000001,United Kingdom,2,Potential
18130.0,9,4,1045.74,United Kingdom,1,Loyal
18133.0,211,2,715.4999999999999,United Kingdom,2,Potential
18135.0,29,5,681.9100000000001,United Kingdom,1,Loyal
18136.0,63,4,761.83,United Kingdom,1,Loyal
18138.0,295,1,152.65,United Kingdom,2,Potential
18139.0,17,8,8393.22,United Kingdom,1,Loyal
18141.0,361,1,-35.400000000000006,United Kingdom,2,Potential
18142.0,151,4,1014.9,United Kingdom,2,Potential
18143.0,117,2,1000.16,United Kingdom,1,Loyal
18144.0,8,12,2888.75,United Kingdom,1,Loyal
18145.0,13,4,2861.55,United Kingdom,1,Loyal
18146.0,141,2,160.35000000000002,United Kingdom,1,Loyal
18147.0,46,2,179.33999999999997,United Kingdom,1,Loyal
18149.0,51,3,612.0799999999999,United Kingdom,1,Loyal
18150.0,32,3,566.58,United Kingdom,1,Loyal
18151.0,135,2,653.35,United Kingdom,1,Loyal
18154.0,3,2,399.19,United Kingdom,1,Loyal
18155.0,75,4,347.82,United Kingdom,1,Loyal
18156.0,13,2,734.94,United Kingdom,1,Loyal
18158.0,9,3,451.75,United Kingdom,1,Loyal
18159.0,301,1,530.15,United Kingdom,2,Potential
18160.0,57,2,638.0600000000001,United Kingdom,1,Loyal
18161.0,10,6,1612.79,United Kingdom,1,Loyal
18164.0,31,2,394.7,United Kingdom,1,Loyal
18165.0,177,1,302.46000000000004,United Kingdom,2,Potential
18167.0,4,6,1355.51,United Kingdom,1,Loyal
18168.0,176,9,1133.64,United Kingdom,2,Potential
18169.0,61,1,202.65,United Kingdom,1,Loyal
18170.0,33,3,980.31,United Kingdom,1,Loyal
18171.0,59,7,1208.51,United Kingdom,1,Loyal
18172.0,15,25,7490.17,United Kingdom,0,Champions
18173.0,87,4,2106.84,United Kingdom,1,Loyal
18174.0,7,1,104.0,United Kingdom,1,Loyal
18176.0,354,2,448.65,United Kingdom,2,Potential
18177.0,31,7,1314.17,United Kingdom,1,Loyal
18178.0,114,6,1573.41,United Kingdom,1,Loyal
18179.0,9,6,1793.17,United Kingdom,1,Loyal
18180.0,5,6,1843.75,United Kingdom,1,Loyal
18181.0,24,1,382.8,United Kingdom,1,Loyal
18183.0,218,6,600.52,United Kingdom,2,Potential
18184.0,15,1,49.8,United Kingdom,1,Loyal
18185.0,249,1,304.25,United Kingdom,2,Potential
18188.0,15,4,1998.49,United Kingdom,1,Loyal
18189.0,78,3,1084.34,United Kingdom,1,Loyal
18190.0,192,3,274.51,United Kingdom,2,Potential
18191.0,262,1,207.79999999999998,United Kingdom,2,Potential
18192.0,72,1,957.97,United Kingdom,1,Loyal
18193.0,151,3,212.96,United Kingdom,2,Potential
18194.0,64,2,896.0,United Kingdom,1,Loyal
18196.0,95,2,689.13,United Kingdom,1,Loyal
18198.0,4,21,5083.06,United Kingdom,0,Champions
18200.0,106,1,163.8,United Kingdom,1,Loyal
18202.0,200,3,1396.99,United Kingdom,2,Potential
18203.0,157,1,160.42000000000002,United Kingdom,2,Potential
